id;dni;nombre;apellido;telefono;fecha_nacimiento;email;direccion;dias_vacaciones;especialidad
1;encompassing;Directives;sky blue;55810;2022-12-04T21:47:58;Frank.Bergnaum96@yahoo.com;Quality-focused;49724;capability zero tolerance Computers
2;Analyst paradigms;encompassing;deposit Canadian Dollar Lebanon;44778;2022-12-04T15:00:59;Deangelo.McLaughlin76@yahoo.com;Ergonomic transmitter;36778;invoice withdrawal
3;bypassing optical;installation;Argentine Peso;85835;2022-12-05T00:29:26;Marianne71@gmail.com;open-source turn-key;9617;Quality
4;synthesize Creative;Forint;Concrete Global SMS;25794;2022-12-05T09:11:12;Chanel_Schumm51@yahoo.com;content-based Executive;96541;Virginia THX pink
5;cross-media;programming SCSI drive;invoice Unbranded Cheese;89855;2022-12-04T22:36:58;Kris.Altenwerth@yahoo.com;invoice Home Gloves;54873;Cayman Islands Dollar invoice
6;Fish;Networked;Fish;36646;2022-12-04T23:04:51;Rosina.Reichel@hotmail.com;Benin Berkshire;63633;Ergonomic
7;Strategist target;Investor users dot-com;North Dakota Cambridgeshire;19524;2022-12-05T09:08:51;Jessy.Goyette@hotmail.com;deposit Chips Applications;95392;Human
8;back up Factors;architectures;Wisconsin Facilitator Incredible;30569;2022-12-05T05:25:46;Rowland48@gmail.com;mesh;39469;calculating Intranet Ergonomic Concrete Soap
9;Director Concrete Bedfordshire;portal calculating Metal;real-time discrete redundant;81011;2022-12-05T08:31:22;Leonora51@hotmail.com;Borders;79829;deposit
10;extend Unbranded Fresh Pants Tools;Practical North Dakota;implementation;15504;2022-12-05T01:38:54;Edmond_Smitham@hotmail.com;Assimilated;3883;frame Brunei Darussalam interface
